user_id,order_id,Date,Amount,Merchant_id,Purchase_status
38328747,5676104807,2020-05-19,"10,000",12,
48215702,5675977658,2020-05-19,"20,000",12,
40481531,5672460095,2020-05-19,"10,000",13,
47770434,5671763284,2020-05-19,"100,000",12,
38567958,5675423224,2020-05-19,"100,000",13,Mua h?
46667667,5669036904,2020-05-19,"10,000",13,
36585369,5669442711,2020-05-19,"50,000",13,
41958753,5668401956,2020-05-19,"50,000",12,
42715354,5668110615,2020-05-19,"20,000",13,
11501856,5636712671,2020-05-20,"50,000",13,
673257,5677297658,2020-05-20,"30,000",13,
54490046,5687042397,2020-05-20,"10,000",12,
36932800,5682477898,2020-05-20,"300,000",12,Mua h?
15500435,5681447381,2020-05-20,"20,000",14,
44501735,5538818684,2020-05-20,"10,000",13,
51512080,5543777319,2020-05-20,"20,000",12,
49361494,5537395797,2020-05-20,"20,000",13,
50085553,5542764670,2020-05-20,"30,000",13,
50719950,5538566912,2020-05-20,"100,000",13,Mua h?
41720135,5537224206,2020-05-20,"20,000",14,
32581665,5637680942,2020-05-20,"20,000",15,
26735231,5614194067,2020-05-20,"50,000",12,
39078948,5685683471,2020-05-20,"20,000",13,
46346906,5617300770,2020-05-20,"50,000",12,
13112220,5540633119,2020-05-20,"50,000",13,
36816736,5543552347,2020-05-20,"50,000",13,
27411483,5678243786,2020-05-20,"100,000",15,
49965762,5686587911,2020-05-20,"100,000",14,
3539312,5683413352,2020-05-20,"50,000",13,
52657795,5602957920,2020-05-20,"10,000",13,
43206525,5606292752,2020-05-20,"50,000",12,
48566956,5685838777,2020-05-20,"50,000",13,Mua h?
52616857,5623058413,2020-05-20,"50,000",12,
55203496,5620934798,2020-05-20,"10,000",12,
44394705,5614900388,2020-05-20,"100,000",12,
36184209,5536051339,2020-05-20,"100,000",13,Mua h?
42735939,5687220169,2020-05-20,"30,000",13,Mua h?
43504464,5644851436,2020-05-20,"20,000",13,
53901507,5684301010,2020-05-20,"10,000",13,
19118003,5684207304,2020-05-20,"10,000",13,
53856112,5677353883,2020-05-20,"20,000",15,
50046908,5687043203,2020-05-20,"50,000",12,
47500585,5677555299,2020-05-20,"20,000",14,
42910508,5680425948,2020-05-20,"30,000",12,
51022471,5684782176,2020-05-20,"10,000",12,
47759596,5680427396,2020-05-20,"100,000",12,
16584665,5682726603,2020-05-20,"20,000",15,
39215058,5686139463,2020-05-20,"30,000",14,
45725844,5677532035,2020-05-20,"20,000",12,
44527410,5685711093,2020-05-20,"10,000",12,
31769621,5679288731,2020-05-20,"10,000",12,
43668866,5687270843,2020-05-20,"50,000",12,
34504302,5687126455,2020-05-20,"10,000",13,
6335088,5683612394,2020-05-20,"50,000",13,Mua h?
40590728,5612085327,2020-05-20,"20,000",12,
31778305,5603962242,2020-05-20,"50,000",13,
38411218,5610449897,2020-05-20,"20,000",12,
44010279,5685362849,2020-05-20,"20,000",12,
22040978,5679713775,2020-05-20,"20,000",13,
33829880,5681707510,2020-05-20,"10,000",12,
42911599,5678556449,2020-05-20,"100,000",12,
40719555,5680800571,2020-05-20,"50,000",12,
26465482,5678517869,2020-05-20,"200,000",13,Mua h?
44608981,5678554936,2020-05-20,"50,000",12,
54318466,5680079361,2020-05-20,"50,000",13,
47600350,5678624808,2020-05-20,"100,000",13,Mua h?
35411918,5679769838,2020-05-20,"100,000",13,Mua h?
42814248,5676126680,2020-05-20,"50,000",13,
34406116,5682104187,2020-05-20,"100,000",12,
41093452,5677723686,2020-05-20,"10,000",14,
49299895,5689495561,2020-05-21,"50,000",12,
47490839,5689202855,2020-05-21,"100,000",12,
45901040,5696872337,2020-05-21,"10,000",13,Mua h?
38969104,5693264955,2020-05-21,"50,000",12,
53881758,5687945070,2020-05-21,"30,000",12,
47542603,5695473167,2020-05-21,"20,000",13,
53479403,5688993323,2020-05-21,"50,000",12,
39492523,5692724492,2020-05-21,"100,000",12,
47211248,5695370503,2020-05-21,"20,000",15,
40101621,5695367252,2020-05-21,"20,000",14,
42434817,5693507010,2020-05-21,"50,000",12,
49075038,5693656338,2020-05-21,"200,000",14,Mua h?
40307981,5691304748,2020-05-21,"10,000",14,
45042964,5694883432,2020-05-21,"10,000",12,
32504670,5696187906,2020-05-21,"40,000",12,
41575527,5687796485,2020-05-21,"20,000",12,
48220967,5697263348,2020-05-21,"100,000",13,
55989560,5697281379,2020-05-21,"10,000",12,
47672068,5688227077,2020-05-21,"20,000",12,
52184565,5687943630,2020-05-21,"10,000",14,
46958760,5691217957,2020-05-21,"50,000",14,
26914428,5688384405,2020-05-21,"500,000",12,Mua h?
30663194,5693128130,2020-05-21,"20,000",13,
35505745,5696875806,2020-05-21,"100,000",14,
29829870,5696971006,2020-05-21,"10,000",14,
47387301,5696145709,2020-05-21,"50,000",15,Mua h?
18456957,5688077657,2020-05-21,"20,000",12,
52737431,5695368054,2020-05-21,"50,000",12,
54412316,5689528597,2020-05-21,"20,000",12,
47393658,5690514150,2020-05-21,"10,000",13,
30653332,5695373204,2020-05-21,"100,000",13,
44847871,5687792193,2020-05-21,"10,000",12,
43700003,5703909628,2020-05-22,"10,000",14,Mua h?
51023940,5702209686,2020-05-22,"10,000",12,
13096926,5704874057,2020-05-22,"20,000",13,
50013092,5706885934,2020-05-22,"20,000",15,
40835314,5704886460,2020-05-22,"20,000",12,
45932077,5698946056,2020-05-22,"20,000",12,
54811697,5705348476,2020-05-22,"10,000",14,
48467282,5701925819,2020-05-22,"20,000",12,
48371308,5704477523,2020-05-22,"10,000",13,
30021507,5707419501,2020-05-22,"50,000",14,
28948481,5700288753,2020-05-22,"20,000",12,
36811195,5701443868,2020-05-22,"30,000",12,
38622596,5698934447,2020-05-22,"100,000",12,
42519259,5706239780,2020-05-22,"100,000",13,
43192491,5698424412,2020-05-22,"200,000",12,Mua h?
35085766,5701778542,2020-05-22,"100,000",14,
26667924,5705258846,2020-05-22,"20,000",13,
43470655,5699045317,2020-05-22,"10,000",12,
54630957,5704096020,2020-05-22,"100,000",12,
40511700,5699861904,2020-05-22,"20,000",14,
50188951,5698108428,2020-05-22,"20,000",12,
47888122,5702762743,2020-05-22,"20,000",15,
41820070,5706219798,2020-05-22,"50,000",13,
32431117,5698826471,2020-05-22,"100,000",13,
35845889,5705357909,2020-05-22,"50,000",14,Mua h?
5224747,5706219681,2020-05-22,"50,000",13,Mua h?
46896992,5697975946,2020-05-22,"100,000",12,
46238565,5701142960,2020-05-22,"10,000",12,
41760820,5701334084,2020-05-22,"50,000",12,
40626773,5706037819,2020-05-22,"100,000",13,Mua h?
44117461,5702261735,2020-05-22,"100,000",13,Mua h?
43311325,5700011254,2020-05-22,"10,000",14,
36142163,5711548415,2020-05-23,"100,000",15,
54547567,5710568055,2020-05-23,"10,000",13,Mua h?
48955981,5708200162,2020-05-23,"20,000",13,Mua h?
173311,5707854926,2020-05-23,"30,000",13,
44417646,5712232430,2020-05-23,"10,000",12,
48293398,5713584534,2020-05-23,"20,000",12,
46570499,5709585504,2020-05-23,"10,000",12,
40358720,5709136403,2020-05-23,"100,000",12,
55215367,5714192661,2020-05-23,"10,000",12,
52506367,5716167668,2020-05-23,"100,000",12,
48445574,5710861609,2020-05-23,"10,000",13,
44239695,5708517257,2020-05-23,"50,000",13,
48306105,5707603347,2020-05-23,"20,000",14,
44291438,5714631611,2020-05-23,"20,000",12,
48958953,5711681915,2020-05-23,"10,000",14,
46570670,5714198306,2020-05-23,"500,000",12,Mua h?
35015295,5708201318,2020-05-23,"20,000",13,
3238077,5713931744,2020-05-23,"10,000",13,
49545428,5715700112,2020-05-23,"20,000",12,
45186726,5708191487,2020-05-23,"30,000",14,
46694419,5709824227,2020-05-23,"20,000",13,
41313762,5714202825,2020-05-23,"20,000",12,
52412214,5712531468,2020-05-23,"100,000",15,Mua h?
55083145,5714866978,2020-05-23,"100,000",14,Mua h?
35070887,5708528520,2020-05-23,"10,000",12,
52816221,5708727865,2020-05-23,"20,000",14,
51184808,5711509556,2020-05-23,"30,000",12,
52602346,5712003200,2020-05-23,"20,000",12,
41036063,5714397943,2020-05-23,"300,000",13,
34153311,5709892065,2020-05-23,"10,000",14,
44719867,5723624409,2020-05-24,"20,000",12,Mua h?
18226749,5724366992,2020-05-24,"10,000",12,
50362248,5718872777,2020-05-24,"10,000",14,
35781878,5722243074,2020-05-24,"10,000",12,
29946581,5721617915,2020-05-24,"10,000",13,
49841372,5724308959,2020-05-24,"20,000",14,Mua h?
44071036,5720646301,2020-05-24,"20,000",14,
53854903,5718163293,2020-05-24,"50,000",12,
45474484,5721758897,2020-05-24,"20,000",13,
48833637,5724995101,2020-05-24,"30,000",12,
43030328,5720798897,2020-05-24,"20,000",12,
51178042,5719083164,2020-05-24,"10,000",12,
9978082,5722467432,2020-05-24,"10,000",12,
33488491,5717390280,2020-05-24,"20,000",14,
49941471,5718035995,2020-05-24,"20,000",12,
42544217,5718949209,2020-05-24,"500,000",12,Mua h?
49585809,5718415664,2020-05-24,"50,000",15,Mua h?
46260587,5720118713,2020-05-24,"50,000",14,
53723044,5723315223,2020-05-24,"20,000",14,
48166661,5721379701,2020-05-24,"200,000",14,Mua h?
45709169,5721512557,2020-05-24,"10,000",12,
33711106,5716841909,2020-05-24,"30,000",12,
56068533,5718624687,2020-05-24,"10,000",12,
47298494,5724623506,2020-05-24,"10,000",13,
14846605,5723625637,2020-05-24,"100,000",14,
49591474,5722774596,2020-05-24,"30,000",12,
55024288,5724126247,2020-05-24,"10,000",12,
45221521,5721767075,2020-05-24,"100,000",13,Mua h?
43435135,5727443687,2020-05-25,"20,000",13,Mua h?
26950381,5732414362,2020-05-25,"50,000",12,
33874706,5733134533,2020-05-25,"50,000",14,Mua h?
13915032,5729717829,2020-05-25,"50,000",13,Mua h?
53514258,5726858535,2020-05-25,"10,000",12,
46720625,5732167198,2020-05-25,"10,000",12,
55717087,5725545804,2020-05-25,"100,000",12,
40897702,5733226697,2020-05-25,"10,000",12,
53148793,5729204029,2020-05-25,"100,000",12,
50189724,5728858457,2020-05-25,"100,000",13,
40936707,5726009376,2020-05-25,"50,000",12,
45257992,5727875290,2020-05-25,"30,000",12,
46710217,5730363376,2020-05-25,"50,000",12,
21218415,5729201310,2020-05-25,"100,000",12,
41105265,5730532313,2020-05-25,"20,000",13,
46101629,5732967335,2020-05-25,"20,000",12,
36020610,5734226065,2020-05-25,"200,000",12,
38866167,5731626506,2020-05-25,"10,000",12,
37426007,5734911112,2020-05-25,"100,000",12,
39064165,5726491821,2020-05-25,"10,000",12,
41853261,5725856532,2020-05-25,"20,000",12,
28284368,5727653298,2020-05-25,"100,000",14,
56093402,5733342443,2020-05-25,"10,000",12,
52455102,5727662281,2020-05-25,"100,000",12,
45468002,5731375214,2020-05-25,"20,000",12,
32342779,5734210859,2020-05-25,"10,000",12,
52624278,5729636843,2020-05-25,"10,000",13,
49607641,5727817221,2020-05-25,"20,000",15,
44718910,5732670199,2020-05-25,"100,000",14,Mua h?
40211983,5730323442,2020-05-25,"100,000",13,Mua h?
41203965,5731430694,2020-05-25,"50,000",13,
56093497,5725392999,2020-05-25,"10,000",12,
54579128,5730829995,2020-05-25,"10,000",12,
52736697,5744116178,2020-05-26,"10,000",14,Mua h?
48772066,5740948223,2020-05-26,"10,000",14,Mua h?
28321146,5734976189,2020-05-26,"20,000",13,
46669284,5740004719,2020-05-26,"10,000",15,
37554847,5741375816,2020-05-26,"20,000",14,
56156123,5736803068,2020-05-26,"20,000",14,
42399064,5741903203,2020-05-26,"50,000",15,Mua h?
42722676,5738768977,2020-05-26,"50,000",13,Mua h?
47049833,5740790837,2020-05-26,"10,000",13,
29431147,5738078281,2020-05-26,"20,000",12,
49624965,5737690371,2020-05-26,"10,000",12,
40752636,5741465347,2020-05-26,"40,000",12,
50087209,5743421099,2020-05-26,"10,000",12,
40687463,5742185101,2020-05-26,"50,000",13,
43540082,5739235984,2020-05-26,"50,000",12,
52574677,5735438075,2020-05-26,"500,000",12,
55530778,5741323426,2020-05-26,"100,000",12,
46340699,5738068790,2020-05-26,"20,000",12,
32518462,5740922516,2020-05-26,"10,000",13,
19568172,5737929172,2020-05-26,"50,000",13,
40674775,5743059226,2020-05-26,"10,000",14,
49812342,5742901110,2020-05-26,"20,000",12,
42744629,5741256036,2020-05-26,"10,000",14,
32657002,5738377570,2020-05-26,"200,000",12,
39109051,5736140691,2020-05-26,"10,000",12,
6223265,5737499985,2020-05-26,"50,000",12,
15380698,5740833999,2020-05-26,"20,000",13,
6267944,5735102192,2020-05-26,"20,000",13,
44408437,5737238844,2020-05-26,"10,000",14,
25862637,5742498041,2020-05-26,"10,000",13,
42691341,5737051592,2020-05-26,"100,000",12,Mua h?
38653124,5735494080,2020-05-26,"100,000",14,Mua h?
46747871,5743832602,2020-05-26,"10,000",14,
54435061,5741119143,2020-05-26,"10,000",15,
44508066,5740622480,2020-05-26,"20,000",14,
46178694,5737949428,2020-05-26,"10,000",12,
27406700,5751050446,2020-05-27,"10,000",13,
46886282,5750426792,2020-05-27,"10,000",13,Mua h?
40635297,5744747266,2020-05-27,"10,000",13,Mua h?
47381774,5746670652,2020-05-27,"50,000",14,
3781964,5750421031,2020-05-27,"10,000",14,
42619175,5752416426,2020-05-27,"200,000",12,
12075688,5745746203,2020-05-27,"30,000",13,
47560361,5747677210,2020-05-27,"50,000",12,
50124219,5749683363,2020-05-27,"50,000",13,Mua h?
26526883,5745908746,2020-05-27,"20,000",12,
38906181,5749020151,2020-05-27,"100,000",12,
48188869,5751183285,2020-05-27,"20,000",12,
53630118,5750171724,2020-05-27,"20,000",12,
37303957,5747860898,2020-05-27,"10,000",12,
39045459,5752610628,2020-05-27,"30,000",12,
48559295,5750322382,2020-05-27,"20,000",12,
46806236,5747415128,2020-05-27,"20,000",15,
33985988,5745793722,2020-05-27,"10,000",13,
48367073,5753029606,2020-05-27,"50,000",12,
42062261,5750818966,2020-05-27,"10,000",14,
47872169,5749600116,2020-05-27,"10,000",15,
23718906,5749861097,2020-05-27,"20,000",13,
22876050,5746815632,2020-05-27,"50,000",12,
50286931,5746987934,2020-05-27,"50,000",14,
50751912,5748326901,2020-05-27,"10,000",12,
42336003,5747946186,2020-05-27,"10,000",14,
56181817,5750114645,2020-05-27,"20,000",12,
52789635,5745988097,2020-05-27,"20,000",12,
43868416,5754075485,2020-05-27,"20,000",12,
30815243,5752075427,2020-05-27,"50,000",14,Mua h?
38761001,5749588244,2020-05-27,"100,000",13,Mua h?
39423969,5748303458,2020-05-27,"200,000",13,Mua h?
42226665,5753935315,2020-05-27,"200,000",14,Mua h?
44240114,5757755078,2020-05-28,"20,000",13,Mua h?
49239914,5645305277,2020-05-28,"10,000",15,
55237834,5762910038,2020-05-28,"100,000",12,
46481986,5758723225,2020-05-28,"10,000",15,
45160302,5759874226,2020-05-28,"20,000",13,
40262859,5761626618,2020-05-28,"200,000",12,
45866132,5756620513,2020-05-28,"10,000",14,Mua h?
29491574,5609766617,2020-05-28,"20,000",13,
39686564,5762361588,2020-05-28,"20,000",15,Mua h?
45580457,5610718124,2020-05-28,"10,000",13,
46699421,5603379028,2020-05-28,"100,000",14,
20942541,5605952734,2020-05-28,"100,000",13,
55399856,5608141575,2020-05-28,"100,000",13,
41047119,5638495851,2020-05-28,"20,000",13,
43485475,5755898354,2020-05-28,"20,000",14,Mua h?
43481541,5610454659,2020-05-28,"100,000",12,
50757132,5616392267,2020-05-28,"30,000",12,
42812748,5622178510,2020-05-28,"20,000",12,
41613485,5613913422,2020-05-28,"20,000",13,
7354057,5618345108,2020-05-28,"50,000",13,
45782732,5762061828,2020-05-28,"10,000",12,
53716375,5637799493,2020-05-28,"30,000",12,
52457504,5637281018,2020-05-28,"50,000",12,
44302542,5641747453,2020-05-28,"100,000",12,
44201007,5609186120,2020-05-28,"50,000",12,
38387661,5760334347,2020-05-28,"50,000",13,Mua h?
49826607,5619566219,2020-05-28,"100,000",12,
50285594,5757317371,2020-05-28,"10,000",12,
47656491,5757181422,2020-05-28,"50,000",12,
50151031,5762250279,2020-05-28,"10,000",14,
44340758,5759705393,2020-05-28,"10,000",12,
49395492,5755029290,2020-05-28,"10,000",14,
50284506,5763656415,2020-05-28,"10,000",15,
55115952,5758477035,2020-05-28,"10,000",14,
26768555,5761399059,2020-05-28,"10,000",12,
53770888,5755439351,2020-05-28,"20,000",12,
55352639,5762891170,2020-05-28,"10,000",13,
48835473,5759499361,2020-05-28,"10,000",12,
40062809,5762914179,2020-05-28,"200,000",12,
44688707,5755439914,2020-05-28,"20,000",12,
54577782,5764005981,2020-05-28,"100,000",12,
50025259,5761900914,2020-05-28,"10,000",13,
49153411,5764131735,2020-05-28,"200,000",14,
46527213,5761403485,2020-05-28,"50,000",12,
41633671,5760904076,2020-05-28,"100,000",13,
53733319,5760907610,2020-05-28,"50,000",12,
44596737,5763434591,2020-05-28,"50,000",12,
55367459,5760725718,2020-05-28,"20,000",12,
36799091,5756381484,2020-05-28,"50,000",14,
48704655,5765999158,2020-05-29,"20,000",14,
43941979,5775255050,2020-05-29,"50,000",12,
50754059,5771451735,2020-05-29,"10,000",13,Mua h?
49790521,5773946801,2020-05-29,"10,000",12,
33172361,5775385515,2020-05-29,"10,000",15,Mua h?
42409905,5769363323,2020-05-29,"20,000",13,Mua h?
6723600,5769773009,2020-05-29,"20,000",13,Mua h?
48239086,5772535021,2020-05-29,"10,000",12,
2798529,5766049951,2020-05-29,"50,000",13,
27973381,5769292707,2020-05-29,"100,000",15,
866679,5771900017,2020-05-29,"10,000",13,
49028891,5768743216,2020-05-29,"10,000",13,Mua h?
56219899,5772940146,2020-05-29,"20,000",13,Mua h?
38611639,5772458250,2020-05-29,"50,000",13,Mua h?
1949098,5767029604,2020-05-29,"30,000",13,Mua h?
53998776,5773752505,2020-05-29,"20,000",13,
49843407,5772153740,2020-05-29,"10,000",12,
24095682,5769531439,2020-05-29,"10,000",13,
41519032,5770416509,2020-05-29,"10,000",14,
44767548,5767927997,2020-05-29,"30,000",12,
54503459,5772201226,2020-05-29,"50,000",14,
11196476,5767450066,2020-05-29,"10,000",15,
47721450,5770093278,2020-05-29,"10,000",12,
36516513,5767081537,2020-05-29,"10,000",12,
45800181,5775417509,2020-05-29,"20,000",12,
31915628,5769773459,2020-05-29,"10,000",13,
47049295,5773967070,2020-05-29,"20,000",14,
53231655,5773776754,2020-05-29,"100,000",13,
30990980,5773573133,2020-05-29,"10,000",13,
43214405,5770459386,2020-05-29,"10,000",12,
36282243,5767034353,2020-05-29,"50,000",15,
41797272,5774410955,2020-05-29,"50,000",12,
46290203,5771869802,2020-05-29,"100,000",12,
45340598,5773578019,2020-05-29,"50,000",15,
42191892,5767082928,2020-05-29,"10,000",12,
38961177,5770843458,2020-05-29,"10,000",12,
44235587,5775323331,2020-05-29,"10,000",12,
36516576,5773620460,2020-05-29,"30,000",12,
19695024,5766430795,2020-05-29,"200,000",13,
51344573,5765170984,2020-05-29,"20,000",14,
38634700,5771052812,2020-05-29,"10,000",14,
34966450,5771904159,2020-05-29,"10,000",13,
22411970,5770984460,2020-05-29,"10,000",13,
50115549,5771376851,2020-05-29,"10,000",12,
14222397,5771195670,2020-05-29,"10,000",12,
4505146,5772140473,2020-05-29,"100,000",13,Mua h?
47749114,5771984571,2020-05-29,"10,000",14,
44537801,5772670826,2020-05-29,"10,000",15,
901090,5775071257,2020-05-29,"10,000",12,
39676958,5771536842,2020-05-29,"100,000",12,
41500176,5771933480,2020-05-29,"10,000",12,
31804328,5639336600,2020-05-30,"50,000",13,Mua h?
31931247,5778436286,2020-05-30,"50,000",14,Mua h?
40841488,5782905514,2020-05-30,"10,000",12,
46821125,5784184962,2020-05-30,"50,000",13,
7137804,5785406827,2020-05-30,"10,000",12,
39267668,5779448934,2020-05-30,"300,000",12,
46918431,5608299838,2020-05-30,"20,000",13,
49637424,5780442008,2020-05-30,"20,000",13,Mua h?
31154292,5617575289,2020-05-30,"100,000",13,
35044066,5785280498,2020-05-30,"20,000",15,Mua h?
47031217,5609118194,2020-05-30,"50,000",14,
49024885,5602755903,2020-05-30,"20,000",12,
42346666,5603703793,2020-05-30,"20,000",14,
41930029,5607830238,2020-05-30,"200,000",12,Mua h?
39558122,5604970500,2020-05-30,"30,000",13,
40228752,5778378852,2020-05-30,"100,000",13,
1187444,5781020022,2020-05-30,"20,000",12,
52885802,5784172082,2020-05-30,"100,000",12,
51479619,5785013848,2020-05-30,"10,000",12,
38970750,5785312223,2020-05-30,"10,000",12,
32633551,5776177306,2020-05-30,"30,000",14,
41727326,5627948472,2020-05-30,"50,000",13,
45366616,5644628675,2020-05-30,"20,000",12,
49685299,5636663780,2020-05-30,"10,000",12,
47411879,5651863257,2020-05-30,"10,000",13,
52770127,5647004477,2020-05-30,"10,000",14,
53448828,5611577027,2020-05-30,"50,000",13,Mua h?
50437300,5609275975,2020-05-30,"20,000",14,
42634040,5634802441,2020-05-30,"50,000",14,
44345619,5650966733,2020-05-30,"100,000",13,
46213105,5783884734,2020-05-30,"10,000",12,
51462423,5785778899,2020-05-30,"100,000",14,
55489013,5775979236,2020-05-30,"50,000",12,
42635551,5782388442,2020-05-30,"10,000",14,
44961930,5785858272,2020-05-30,"10,000",12,
50219058,5780702323,2020-05-30,"100,000",12,
44765885,5782136118,2020-05-30,"20,000",12,
45011604,5781860354,2020-05-30,"100,000",13,
17896189,5776952702,2020-05-30,"20,000",12,
47636677,5782851794,2020-05-30,"20,000",12,
43751371,5776614677,2020-05-30,"100,000",12,
44749371,5777467203,2020-05-30,"50,000",13,
